28	2000-03-18	71727	122856
28	2000-03-17	40108	115830
28	2000-03-16	40786	83879
28	2000-03-15	13049	98155
28	2000-03-14	68137	114711
28	2000-03-13	26428	81730
28	2000-03-12	21096	62092
28	2000-03-11	27217	31236
28	2000-03-10	60937	71980
28	2000-03-09	53104	127414
28	2000-03-08	83710	7668
28	2000-03-07	86373	13381
28	2000-03-06	45	128128
28	2000-03-05	66875	23480
28	2000-03-04	64397	23156
28	2000-03-03	91701	121913
28	2000-03-02	45812	71438
28	2000-03-01	53442	105653
28	2000-02-29	66859	119810
28	2000-02-28	69222	11545
28	2000-02-27	23486	89758
28	2000-02-26	54777	113976
28	2000-02-25	68638	16616
28	2000-02-24	55548	5509
28	2000-02-23	45337	96612
28	2000-02-22	74178	84650
28	2000-02-21	25738	100503
28	2000-02-20	38558	92011
28	2000-02-19	34926	107197
28	2000-02-18	89613	130249
28	2000-02-17	63016	122597
28	2000-02-16	2720	96912
28	2000-02-15	20138	20428
28	2000-02-14	78947	85100
28	2000-02-13	93955	71245
28	2000-02-12	48398	21022
28	2000-02-11	2877	25033
28	2000-02-10	13711	141054
28	2000-02-09	8091	135138
28	2000-02-08	41198	141511
28	2000-02-07	75367	105823
28	2000-02-06	22310	66107
28	2000-02-05	49149	102662
28	2000-02-04	56832	87086
28	2000-02-03	10925	43791
28	2000-02-02	34655	81265
28	2000-02-01	40274	43305
28	2000-01-31	59711	53366
28	2000-01-30	79551	140483
28	2000-01-29	74034	94224
28	2000-01-28	84760	70442
28	2000-01-27	27421	101039
28	2000-01-26	87658	74033
28	2000-01-25	91260	45259
28	2000-01-24	42821	15241
28	2000-01-23	41501	88303
28	2000-01-22	64550	101098
28	2000-01-21	48775	127237
28	2000-01-20	8059	87083
28	2000-01-19	69733	58902
28	2000-01-18	11826	14740
28	2000-01-17	4015	133860
28	2000-01-16	34534	141734
28	2000-01-15	36193	78606
28	2000-01-14	97035	14063
28	2000-01-13	62419	85034
28	2000-01-12	94414	142845
28	2000-01-11	41358	73027
28	2000-01-10	91342	22585
28	2000-01-09	32444	6225
28	2000-01-08	51193	124846
28	2000-01-07	58455	31450
28	2000-01-06	45987	77228
28	2000-01-05	66086	116024
28	2000-01-04	63586	85373
28	2000-01-03	26282	64409
28	2000-01-02	17523	18884
28	2000-01-01	74100	82497
27	2000-12-31	55249	9494
27	2000-12-30	86482	35730
27	2000-12-29	53581	94745
27	2000-12-28	26445	121852
27	2000-12-27	90042	134560
27	2000-12-26	50824	129511
27	2000-12-25	3526	119154
27	2000-12-24	46396	81573
27	2000-12-23	25336	67712
27	2000-12-22	55977	145821
27	2000-12-21	90203	129911
27	2000-12-20	67324	23171
27	2000-12-19	84678	90555
27	2000-12-18	35142	49498
27	2000-12-17	47183	102
27	2000-12-16	603	67495
27	2000-12-15	90962	112944
27	2000-12-14	47363	89561
27	2000-12-13	28099	47185
27	2000-12-12	91353	72414
27	2000-12-11	71921	82383
27	2000-12-10	47785	111810
27	2000-12-09	34502	68620
27	2000-12-08	64716	60896
27	2000-12-07	95614	145498
27	2000-12-06	15455	39016
27	2000-12-05	68788	96456
27	2000-12-04	78177	85932
27	2000-12-03	70895	33693
27	2000-12-02	34147	67430
27	2000-12-01	46027	97826
27	2000-11-30	87836	11173
27	2000-11-29	83485	21648
27	2000-11-28	31752	126112
27	2000-11-27	65426	14831
27	2000-11-26	81474	106859
27	2000-11-25	46076	126624
27	2000-11-24	47230	79041
27	2000-11-23	67329	13469
27	2000-11-22	88359	88822
27	2000-11-21	31234	44610
27	2000-11-20	12883	110352
27	2000-11-19	5034	106705
27	2000-11-18	29541	12665
27	2000-11-17	39392	137958
27	2000-11-16	66128	147195
27	2000-11-15	69451	118121
27	2000-11-14	57840	3712
27	2000-11-13	92611	63268
27	2000-11-12	59678	71496
27	2000-11-11	55413	50686
27	2000-11-10	75864	131835
27	2000-11-09	95040	36240
27	2000-11-08	87817	143468
27	2000-11-07	41619	87617
27	2000-11-06	24758	98226
27	2000-11-05	23895	119878
27	2000-11-04	97962	99615
27	2000-11-03	86941	101227
27	2000-11-02	35519	91362
27	2000-11-01	78498	18320
27	2000-10-31	52823	96836
27	2000-10-30	38837	5820
27	2000-10-29	83020	74083
27	2000-10-28	16662	146305
27	2000-10-27	2541	146430
27	2000-10-26	67270	73858
27	2000-10-25	66843	15127
27	2000-10-24	64209	84323
27	2000-10-23	22429	110746
27	2000-10-22	8282	7997
27	2000-10-21	503	92901
27	2000-10-20	43836	59546
27	2000-10-19	31664	45669
27	2000-10-18	68128	70528
27	2000-10-17	99788	105873
27	2000-10-16	22906	79307
27	2000-10-15	16876	66349
27	2000-10-14	71407	104359
27	2000-10-13	3359	144205
27	2000-10-12	40703	106791
27	2000-10-11	14469	134463
27	2000-10-10	66837	25696
27	2000-10-09	26696	15438
27	2000-10-08	92588	74283
27	2000-10-07	46375	27624
27	2000-10-06	65029	111815
27	2000-10-05	72294	110016
27	2000-10-04	23099	31700
27	2000-10-03	37277	136443
27	2000-10-02	55633	102664
27	2000-10-01	60404	125203
27	2000-09-30	75495	52802
27	2000-09-29	22326	26965
27	2000-09-28	90307	29024
27	2000-09-27	30760	134605
27	2000-09-26	3070	101733
27	2000-09-25	86266	138359
27	2000-09-24	67259	117238
27	2000-09-23	12417	52725
27	2000-09-22	4663	32764
27	2000-09-21	42838	72066
27	2000-09-20	58714	66642
27	2000-09-19	62929	82481
27	2000-09-18	21436	80464
27	2000-09-17	95803	36463
27	2000-09-16	8686	124861
27	2000-09-15	2344	2857
27	2000-09-14	22829	52519
27	2000-09-13	32601	134782
27	2000-09-12	68460	80388
27	2000-09-11	55518	509
27	2000-09-10	14202	86587
27	2000-09-09	17876	9354
27	2000-09-08	46237	18024
27	2000-09-07	11597	34712
27	2000-09-06	81529	34441
27	2000-09-05	89506	39983
27	2000-09-04	24985	58959
27	2000-09-03	69147	72911
27	2000-09-02	31822	56466
27	2000-09-01	88210	82372
27	2000-08-31	92643	93010
27	2000-08-30	75732	117653
27	2000-08-29	30929	118590
27	2000-08-28	22362	147781
27	2000-08-27	19454	107229
27	2000-08-26	97578	129045
27	2000-08-25	14160	82549
27	2000-08-24	68606	114251
27	2000-08-23	33176	147767
27	2000-08-22	9003	5589
27	2000-08-21	48129	72487
27	2000-08-20	26063	119445
27	2000-08-19	73292	78423
27	2000-08-18	58414	84012
27	2000-08-17	97519	75727
27	2000-08-16	46812	12401
27	2000-08-15	65296	24538
27	2000-08-14	60504	34765
27	2000-08-13	49423	51893
27	2000-08-12	90153	67895
27	2000-08-11	94826	120257
27	2000-08-10	18635	140524
27	2000-08-09	11963	24664
27	2000-08-08	3226	38038
27	2000-08-07	48928	33316
27	2000-08-06	19446	140361
27	2000-08-05	88195	71220
27	2000-08-04	97132	15138
27	2000-08-03	36058	48881
27	2000-08-02	61983	19957
27	2000-08-01	59356	98534
27	2000-07-31	99675	137504
27	2000-07-30	39422	113525
27	2000-07-29	75130	73776
27	2000-07-28	12436	8536
27	2000-07-27	27678	33343
27	2000-07-26	80800	95077
27	2000-07-25	96170	133034
27	2000-07-24	57835	138359
27	2000-07-23	5089	115179
27	2000-07-22	78837	27470
27	2000-07-21	36717	107452
27	2000-07-20	4697	109043
27	2000-07-19	63928	100894
27	2000-07-18	28514	16166
27	2000-07-17	67541	7754
27	2000-07-16	80772	129301
27	2000-07-15	19628	4529
27	2000-07-14	3988	144900
27	2000-07-13	85185	15889
27	2000-07-12	69757	109229
27	2000-07-11	14870	82079
27	2000-07-10	79015	17813
27	2000-07-09	30141	42956
27	2000-07-08	59630	69138
27	2000-07-07	39196	51741
27	2000-07-06	33736	141775
27	2000-07-05	55183	98561
27	2000-07-04	32844	116210
27	2000-07-03	98709	87827
27	2000-07-02	72819	38580
27	2000-07-01	5915	110710
27	2000-06-30	57405	47087
27	2000-06-29	57094	84094
27	2000-06-28	76111	148728
27	2000-06-27	38248	31129
27	2000-06-26	35552	110666
27	2000-06-25	28546	14530
27	2000-06-24	61490	9470
27	2000-06-23	36553	89109
27	2000-06-22	20183	130518
27	2000-06-21	4536	17851
27	2000-06-20	15376	44015
27	2000-06-19	10620	5692
27	2000-06-18	8804	8090
27	2000-06-17	51615	86286
27	2000-06-16	64471	24791
27	2000-06-15	63963	123300
27	2000-06-14	91682	2773
27	2000-06-13	59753	137625
27	2000-06-12	62357	88214
27	2000-06-11	43990	103163
27	2000-06-10	35055	14383
27	2000-06-09	61372	138855
27	2000-06-08	6007	148326
27	2000-06-07	68117	135119
27	2000-06-06	63022	43678
27	2000-06-05	59745	124106
27	2000-06-04	83332	103374
27	2000-06-03	32984	96905
27	2000-06-02	42417	23829
27	2000-06-01	96799	83381
27	2000-05-31	75203	123734
27	2000-05-30	53005	15313
27	2000-05-29	80456	137305
27	2000-05-28	12140	114077
27	2000-05-27	27227	48975
27	2000-05-26	5762	63574
27	2000-05-25	21379	78456
27	2000-05-24	54256	3114
27	2000-05-23	69044	126186
27	2000-05-22	93526	41503
27	2000-05-21	80756	67972
27	2000-05-20	64633	21645
27	2000-05-19	28958	49153
27	2000-05-18	46431	49969
27	2000-05-17	85024	53702
27	2000-05-16	20193	111583
27	2000-05-15	74008	18626
27	2000-05-14	76788	103554
27	2000-05-13	5516	131968
27	2000-05-12	60813	106499
27	2000-05-11	59795	137792
27	2000-05-10	66247	27593
27	2000-05-09	96114	72272
27	2000-05-08	5711	95898
27	2000-05-07	14628	33797
27	2000-05-06	22532	21980
27	2000-05-05	61582	95746
27	2000-05-04	1932	36576
27	2000-05-03	85740	47109
27	2000-05-02	23479	23864
27	2000-05-01	53805	102308
27	2000-04-30	555	63449
27	2000-04-29	82639	59962
27	2000-04-28	45632	129875
27	2000-04-27	54296	110800
27	2000-04-26	35127	99950
27	2000-04-25	93301	140262
27	2000-04-24	73874	68550
27	2000-04-23	9088	118274
27	2000-04-22	78580	136810
27	2000-04-21	78873	47995
27	2000-04-20	72203	72800
27	2000-04-19	20699	65786
27	2000-04-18	50309	57998
27	2000-04-17	30823	50314
27	2000-04-16	38799	91121
27	2000-04-15	34421	36305
27	2000-04-14	42279	30238
27	2000-04-13	87786	49469
27	2000-04-12	1104	20096
27	2000-04-11	94374	20557
27	2000-04-10	11616	37374
27	2000-04-09	50214	16398
27	2000-04-08	17833	95780
27	2000-04-07	56685	23536
27	2000-04-06	47112	140573
27	2000-04-05	51540	46605
27	2000-04-04	27508	88996
27	2000-04-03	65021	43118
27	2000-04-02	23589	19146
27	2000-04-01	76543	110950
27	2000-03-31	74558	29648
27	2000-03-30	37579	75268
27	2000-03-29	11156	147359
27	2000-03-28	84922	53257
27	2000-03-27	91909	9468
27	2000-03-26	75459	109544
27	2000-03-25	21186	42871
27	2000-03-24	82400	16978
27	2000-03-23	60576	60472
27	2000-03-22	58898	94888
27	2000-03-21	89263	133763
27	2000-03-20	63190	15857
27	2000-03-19	87344	104224
27	2000-03-18	34051	46361
27	2000-03-17	91969	87166
27	2000-03-16	10949	137916
27	2000-03-15	59107	12425
27	2000-03-14	26872	11244
27	2000-03-13	84139	8601
27	2000-03-12	94058	14943
27	2000-03-11	35502	98401
27	2000-03-10	26473	6988
27	2000-03-09	95653	113499
27	2000-03-08	5101	124625
27	2000-03-07	13178	111693
27	2000-03-06	51112	16702
27	2000-03-05	6790	99170
27	2000-03-04	76194	66270
27	2000-03-03	19604	25392
27	2000-03-02	49303	1214
27	2000-03-01	50713	109563
27	2000-02-29	51391	15539
27	2000-02-28	32551	41632
27	2000-02-27	890	11194
27	2000-02-26	28536	96550
27	2000-02-25	8966	107755
27	2000-02-24	27777	101239
27	2000-02-23	92897	26223
27	2000-02-22	63228	143887
27	2000-02-21	16149	77451
27	2000-02-20	88409	26099
27	2000-02-19	8191	139344
27	2000-02-18	97727	94903
27	2000-02-17	10172	1716
27	2000-02-16	84991	149367
27	2000-02-15	17572	136406
27	2000-02-14	89214	26552
27	2000-02-13	82684	33051
27	2000-02-12	96763	74713
27	2000-02-11	77481	75564
27	2000-02-10	16117	79335
27	2000-02-09	72121	57091
27	2000-02-08	90314	13822
27	2000-02-07	72328	15715
27	2000-02-06	87584	72330
27	2000-02-05	47492	59686
27	2000-02-04	19790	99765
27	2000-02-03	23449	68846
27	2000-02-02	94397	102150
27	2000-02-01	29917	41006
27	2000-01-31	82154	66766
27	2000-01-30	75809	64472
27	2000-01-29	78186	12977
27	2000-01-28	72129	38286
27	2000-01-27	58674	138707
27	2000-01-26	53931	110488
27	2000-01-25	44179	40899
27	2000-01-24	99612	125404
27	2000-01-23	23161	23494
27	2000-01-22	60735	106577
27	2000-01-21	12034	128877
27	2000-01-20	4042	123930
27	2000-01-19	90564	52340
27	2000-01-18	68362	137382
27	2000-01-17	59947	122272
27	2000-01-16	37691	49492
27	2000-01-15	83159	53102
27	2000-01-14	84786	2566
27	2000-01-13	23791	93388
27	2000-01-12	77762	43925
27	2000-01-11	39414	49442
27	2000-01-10	14628	102416
27	2000-01-09	80977	64398
27	2000-01-08	27484	48724
27	2000-01-07	39713	42306
27	2000-01-06	60141	13401
27	2000-01-05	69600	17687
27	2000-01-04	8487	52825
27	2000-01-03	73887	33127
27	2000-01-02	871	29827
27	2000-01-01	93083	42845
26	2000-12-31	6154	109255
26	2000-12-30	31559	43472
26	2000-12-29	63150	103422
26	2000-12-28	14123	44857
26	2000-12-27	75225	140059
26	2000-12-26	5353	122863
26	2000-12-25	76189	85243
26	2000-12-24	50044	137277
26	2000-12-23	32894	96912
26	2000-12-22	5915	120445
26	2000-12-21	60203	53191
26	2000-12-20	76798	116269
26	2000-12-19	17547	56193
26	2000-12-18	3355	6690
26	2000-12-17	84014	113911
26	2000-12-16	63518	98631
26	2000-12-15	51479	66500
26	2000-12-14	99197	90095
26	2000-12-13	99058	68752
26	2000-12-12	82156	103328
26	2000-12-11	3182	19925
26	2000-12-10	24806	45404
26	2000-12-09	70716	118091
26	2000-12-08	10278	115926
26	2000-12-07	16469	130168
26	2000-12-06	84879	7455
26	2000-12-05	83571	127746
26	2000-12-04	13225	77051
26	2000-12-03	99627	22192
26	2000-12-02	69326	145387
26	2000-12-01	29083	30554
26	2000-11-30	25807	148370
26	2000-11-29	86931	118364
26	2000-11-28	61682	6624
26	2000-11-27	64710	104006
26	2000-11-26	52490	77323
26	2000-11-25	18609	53012
26	2000-11-24	62746	104880
26	2000-11-23	76433	13950
26	2000-11-22	29120	16569
26	2000-11-21	47836	110697
26	2000-11-20	35041	22509
26	2000-11-19	54758	89306
26	2000-11-18	46318	94555
26	2000-11-17	76292	92726
26	2000-11-16	6259	8545
26	2000-11-15	22517	104344
26	2000-11-14	52535	107756
26	2000-11-13	78374	18296
26	2000-11-12	41080	55266
26	2000-11-11	34429	55606
26	2000-11-10	55030	138795
26	2000-11-09	93176	25512
26	2000-11-08	30566	101232
26	2000-11-07	99627	86779
26	2000-11-06	23125	27026
26	2000-11-05	65700	8847
26	2000-11-04	51355	82139
26	2000-11-03	53698	149227
26	2000-11-02	56369	94183
26	2000-11-01	90439	138932
26	2000-10-31	22287	67395
26	2000-10-30	24588	13983
26	2000-10-29	97412	11577
26	2000-10-28	51767	111155
26	2000-10-27	52212	62024
26	2000-10-26	16058	63328
26	2000-10-25	52080	27826
26	2000-10-24	75539	60353
26	2000-10-23	43075	4311
26	2000-10-22	98292	10610
26	2000-10-21	95320	103156
26	2000-10-20	52895	44969
26	2000-10-19	95045	99700
26	2000-10-18	9368	74821
26	2000-10-17	6620	80796
26	2000-10-16	39581	73875
26	2000-10-15	24607	119409
26	2000-10-14	99654	51319
26	2000-10-13	33706	41933
26	2000-10-12	70058	88801
26	2000-10-11	93995	9073
26	2000-10-10	39592	87380
26	2000-10-09	91717	73964
26	2000-10-08	19409	33998
26	2000-10-07	80291	86709
26	2000-10-06	96571	55615
26	2000-10-05	29246	143199
26	2000-10-04	99600	102112
26	2000-10-03	64683	106826
26	2000-10-02	12029	16930
26	2000-10-01	63584	25814
26	2000-09-30	33125	64092
26	2000-09-29	3444	105471
26	2000-09-28	24924	146798
26	2000-09-27	66994	17884
26	2000-09-26	20245	121341
26	2000-09-25	28490	13060
26	2000-09-24	87489	136290
26	2000-09-23	14055	109608
26	2000-09-22	86873	102498
26	2000-09-21	17474	114260
26	2000-09-20	82779	120004
26	2000-09-19	86235	54453
26	2000-09-18	27187	43389
26	2000-09-17	99638	58267
26	2000-09-16	13089	116717
26	2000-09-15	92216	55933
26	2000-09-14	85635	59234
26	2000-09-13	71689	105451
26	2000-09-12	59710	2410
26	2000-09-11	13753	88415
26	2000-09-10	32945	52215
26	2000-09-09	76391	54813
26	2000-09-08	74130	130840
26	2000-09-07	74473	17980
26	2000-09-06	78042	97074
26	2000-09-05	6550	57654
26	2000-09-04	10934	136701
26	2000-09-03	82988	107713
26	2000-09-02	51623	11156
26	2000-09-01	45367	115466
26	2000-08-31	53971	21486
26	2000-08-30	77239	127582
26	2000-08-29	54998	134283
26	2000-08-28	50699	149704
26	2000-08-27	85101	128026
26	2000-08-26	61642	101174
26	2000-08-25	22481	59922
26	2000-08-24	70586	38757
26	2000-08-23	57515	104448
26	2000-08-22	7735	18942
26	2000-08-21	16067	40500
26	2000-08-20	63804	5070
26	2000-08-19	27254	79238
26	2000-08-18	29570	62761
26	2000-08-17	46808	122463
26	2000-08-16	3507	114803
26	2000-08-15	50663	62002
26	2000-08-14	51865	5732
26	2000-08-13	95913	95115
26	2000-08-12	33375	139968
26	2000-08-11	5699	79574
26	2000-08-10	49696	71062
26	2000-08-09	32462	70268
26	2000-08-08	55210	140352
26	2000-08-07	85339	13186
26	2000-08-06	52764	116559
26	2000-08-05	74569	146707
26	2000-08-04	78340	10567
26	2000-08-03	69969	48527
26	2000-08-02	99869	111671
26	2000-08-01	93439	51853
26	2000-07-31	30854	86875
26	2000-07-30	60178	21740
26	2000-07-29	37766	146208
26	2000-07-28	37184	82401
26	2000-07-27	18272	66725
26	2000-07-26	89288	107220
26	2000-07-25	41366	6219
26	2000-07-24	65166	18493
26	2000-07-23	96071	144394
26	2000-07-22	73483	62939
26	2000-07-21	51055	70129
26	2000-07-20	45509	149881
26	2000-07-19	43858	11642
26	2000-07-18	47052	61355
26	2000-07-17	16781	83071
26	2000-07-16	12454	13962
26	2000-07-15	28569	3027
26	2000-07-14	19406	64744
26	2000-07-13	3235	48704
26	2000-07-12	89637	63206
26	2000-07-11	79253	89067
26	2000-07-10	64551	114058
26	2000-07-09	45215	58837
26	2000-07-08	56323	121510
26	2000-07-07	75066	111454
26	2000-07-06	20294	116218
26	2000-07-05	84	149734
26	2000-07-04	40982	52437
26	2000-07-03	37549	143475
26	2000-07-02	86014	80447
26	2000-07-01	15962	30497
26	2000-06-30	5097	44032
26	2000-06-29	52443	15602
26	2000-06-28	67132	26794
26	2000-06-27	34967	25479
26	2000-06-26	24081	134223
26	2000-06-25	43434	16860
26	2000-06-24	76678	109011
26	2000-06-23	3174	129336
26	2000-06-22	99935	86503
26	2000-06-21	96847	96505
26	2000-06-20	38009	54140
26	2000-06-19	84422	40705
26	2000-06-18	19150	129912
26	2000-06-17	28851	148844
26	2000-06-16	63125	50988
26	2000-06-15	18423	33647
26	2000-06-14	28618	74494
26	2000-06-13	25127	60446
26	2000-06-12	18426	128474
26	2000-06-11	36460	54900
26	2000-06-10	81269	134762
26	2000-06-09	45420	74504
26	2000-06-08	77382	76432
26	2000-06-07	13495	99679
26	2000-06-06	24940	86606
26	2000-06-05	75869	129518
26	2000-06-04	16464	42064
26	2000-06-03	55686	9638
26	2000-06-02	47049	38162
26	2000-06-01	78484	79327
26	2000-05-31	71594	61677
26	2000-05-30	60867	74157
26	2000-05-29	72468	130495
26	2000-05-28	43230	12236
26	2000-05-27	55893	22502
26	2000-05-26	11307	4461
26	2000-05-25	49622	65236
26	2000-05-24	53922	110268
26	2000-05-23	41367	68785
26	2000-05-22	65234	69640
26	2000-05-21	93852	136459
26	2000-05-20	49334	32799
26	2000-05-19	10951	23716
26	2000-05-18	97027	53268
26	2000-05-17	42544	38251
26	2000-05-16	42410	35308
26	2000-05-15	45995	40587
26	2000-05-14	10051	17051
26	2000-05-13	78771	102579
26	2000-05-12	81287	140154
26	2000-05-11	8146	44320
26	2000-05-10	69081	44511
26	2000-05-09	48714	75770
26	2000-05-08	8474	144181
26	2000-05-07	64012	106568
26	2000-05-06	41674	20031
26	2000-05-05	43415	134079
26	2000-05-04	80117	133986
26	2000-05-03	70649	126262
26	2000-05-02	1021	3800
26	2000-05-01	7145	137235
26	2000-04-30	6277	21518
26	2000-04-29	7292	86106
26	2000-04-28	17181	133377
26	2000-04-27	13197	50997
26	2000-04-26	43039	112250
26	2000-04-25	75276	104248
26	2000-04-24	1083	71329
26	2000-04-23	19803	52773
26	2000-04-22	99118	144073
26	2000-04-21	62808	23532
26	2000-04-20	32175	60892
26	2000-04-19	15579	99060
26	2000-04-18	61980	51402
26	2000-04-17	91497	35175
26	2000-04-16	78076	97310
26	2000-04-15	36693	68122
26	2000-04-14	79636	27957
26	2000-04-13	15488	96936
26	2000-04-12	52507	139303
26	2000-04-11	41233	88393
26	2000-04-10	798	65200
26	2000-04-09	21925	92931
26	2000-04-08	73285	139732
26	2000-04-07	62929	36012
26	2000-04-06	40771	54662
26	2000-04-05	31482	39750
26	2000-04-04	34368	71608
26	2000-04-03	10442	59704
26	2000-04-02	50700	140969
26	2000-04-01	1442	14253
26	2000-03-31	14094	146606
26	2000-03-30	29485	73771
26	2000-03-29	49963	57777
26	2000-03-28	90153	41172
26	2000-03-27	49008	40726
26	2000-03-26	67338	57132
26	2000-03-25	38736	57875
26	2000-03-24	27424	74386
26	2000-03-23	61536	65680
26	2000-03-22	23411	123172
26	2000-03-21	84186	93296
26	2000-03-20	12668	37893
26	2000-03-19	43161	137707
26	2000-03-18	5089	85302
26	2000-03-17	32275	130367
26	2000-03-16	82691	116910
26	2000-03-15	24244	17
26	2000-03-14	33066	25279
26	2000-03-13	56679	118753
26	2000-03-12	81134	45937
26	2000-03-11	10506	136499
26	2000-03-10	55539	87897
26	2000-03-09	814	93474
26	2000-03-08	80592	73265
26	2000-03-07	64728	139302
26	2000-03-06	95624	30891
26	2000-03-05	67171	71805
26	2000-03-04	24895	66746
26	2000-03-03	64779	28600
26	2000-03-02	45601	54717
26	2000-03-01	20032	15862
26	2000-02-29	54367	141018
26	2000-02-28	21577	108251
26	2000-02-27	14144	128470
26	2000-02-26	93204	64744
26	2000-02-25	66565	84291
26	2000-02-24	62759	100120
26	2000-02-23	64672	124121
26	2000-02-22	85909	97726
26	2000-02-21	60769	130724
26	2000-02-20	93480	9052
26	2000-02-19	62603	22097
26	2000-02-18	97022	87179
26	2000-02-17	44806	13992
26	2000-02-16	71856	84717
26	2000-02-15	27961	93102
26	2000-02-14	32495	44093
26	2000-02-13	55961	21172
26	2000-02-12	66686	147386
26	2000-02-11	42501	45456
26	2000-02-10	30944	105087
26	2000-02-09	52170	53623
26	2000-02-08	44497	70196
26	2000-02-07	68709	775
26	2000-02-06	60367	48888
26	2000-02-05	25468	116331
26	2000-02-04	58941	145680
26	2000-02-03	18425	3221
26	2000-02-02	15935	121122
26	2000-02-01	13592	49762
26	2000-01-31	50593	103985
26	2000-01-30	52925	120046
26	2000-01-29	64270	55498
26	2000-01-28	92609	67387
26	2000-01-27	91838	31025
26	2000-01-26	34051	58378
26	2000-01-25	49134	107848
26	2000-01-24	49616	74896
